Region,Date,Age,Sex,Deaths,Year,Exposure,Week,t,sn52,cs52,include,pred,lp,up,excess,exc_reg_pi
Alberta,2015-11-14,65,m,86,2015,255024,46,306,-0.6631226582407965,0.7485107481711,0,102.05421983772116,83,124,-16.054219837721163,0
Alberta,2015-11-21,65,m,106,2015,255024,47,307,-0.5680647467311563,0.8229838658936561,0,102.02439403804712,84,121,3.97560596195288,0
Alberta,2015-11-28,65,m,111,2015,255024,48,308,-0.4647231720437679,0.8854560256532102,0,101.99554031017361,82,123,9.00445968982639,0
Alberta,2015-12-05,65,m,121,2015,255024,49,309,-0.3546048870425338,0.9350162426854155,0,101.96766929964045,83,122,19.03233070035955,0
Alberta,2015-12-12,65,m,116,2015,255024,50,310,-0.23931566428756157,0.9709418174260511,0,101.94079166763595,83,124,14.05920833236405,0
Alberta,2015-12-19,65,m,106,2015,255024,51,311,-0.12053668025532573,0.9927088740980536,0,101.91491809206953,81,123,4.085081907930473,0
Alberta,2015-12-26,65,m,116,2015,255024,52,312,-1.4695276245868527e-15,1,0,101.89005926865602,79.97500000000005,121,14.109940731343983,0
Alberta,2016-01-02,65,m,116,2016,265707,1,313,0.12053668025532281,0.992708874098054,0,106.13341994637058,87,128,9.86658005362942,0
Alberta,2016-01-09,65,m,101,2016,265707,2,314,0.23931566428755183,0.9709418174260535,0,106.10966781430446,86,125.02499999999986,-5.1096678143044585,0
Alberta,2016-01-16,65,m,121,2016,265707,3,315,0.3546048870425377,0.9350162426854141,0,106.08700649662408,87,127,14.912993503375915,0
Alberta,2016-01-23,65,m,116,2016,265707,4,316,0.46472317204377156,0.8854560256532084,0,106.06544722285996,87.97500000000005,128,9.934552777140041,0
Alberta,2016-01-30,65,m,111,2016,265707,5,317,0.5680647467311538,0.8229838658936578,0,106.04500124694385,85,126.02499999999986,4.954998753056145,0
Alberta,2016-02-06,65,m,116,2016,265707,6,318,0.6631226582407943,0.7485107481711019,0,106.02567984841895,86,126,9.974320151581054,0
Alberta,2016-02-13,65,m,106,2016,265707,7,319,0.7485107481711011,0.6631226582407952,0,106.00749433366362,85,127,-0.0074943336636152935,0
Alberta,2016-02-20,65,m,101,2016,265707,8,320,0.8229838658936571,0.5680647467311548,0,105.99045578366317,86,127,-4.990455783663165,0
Alberta,2016-02-27,65,m,111,2016,265707,9,321,0.8854560256532077,0.46472317204377267,0,105.97456010313195,85.97500000000005,126.02499999999986,5.0254398968680505,0
Alberta,2016-03-05,65,m,101,2016,265707,10,322,0.9350162426854136,0.35460488704253884,0,105.95977967033389,87,128,-4.959779670333887,0
Alberta,2016-03-12,65,m,106,2016,265707,11,323,0.9709418174260515,0.2393156642875599,0,105.94608488755765,87,128.02499999999986,0.05391511244235403,0
Alberta,2016-03-19,65,m,131,2016,265707,12,324,0.9927088740980539,0.12053668025532402,0,105.93344620613007,87,126,25.06655379386993,1
Alberta,2016-03-26,65,m,116,2016,265707,13,325,1,6.859828460478723e-15,0,105.92183412345031,86,130,10.07816587654969,0
Alberta,2016-04-02,65,m,126,2016,265707,14,326,0.9927088740980546,-0.12053668025531745,0,105.91121918010857,87,128,20.088780819891426,0
Alberta,2016-04-09,65,m,101,2016,265707,15,327,0.9709418174260513,-0.23931566428756038,1,105.90157195708754,87,127,-4.9015719570875405,0
Alberta,2016-04-16,65,m,111,2016,265707,16,328,0.9350162426854159,-0.3546048870425326,1,105.8928630730477,85,128,5.107136926952293,0
Alberta,2016-04-23,65,m,106,2016,265707,17,329,0.8854560256532108,-0.4647231720437668,1,105.88506318169442,87,127.02499999999986,0.11493681830557989,0
Alberta,2016-04-30,65,m,96,2016,265707,18,330,0.8229838658936608,-0.5680647467311494,1,105.87814296922879,86,125.02499999999986,-9.87814296922879,0
Alberta,2016-05-07,65,m,106,2016,265707,19,331,0.7485107481711007,-0.6631226582407955,1,105.8720731518802,87,128,0.12792684811979882,0
Alberta,2016-05-14,65,m,106,2016,265707,20,332,0.663122658240794,-0.7485107481711022,1,105.86682447351987,87,130,0.1331755264801302,0
Alberta,2016-05-21,65,m,96,2016,265707,21,333,0.5680647467311593,-0.822983865893654,1,105.86236770335822,86,128,-9.862367703358217,0
Alberta,2016-05-28,65,m,101,2016,265707,22,334,0.46472317204376484,-0.8854560256532118,1,105.85867363372215,88,127,-4.858673633722148,0
Alberta,2016-06-04,65,m,111,2016,265707,23,335,0.35460488704253723,-0.9350162426854142,1,105.85571307791365,85,127,5.144286922086351,0
Alberta,2016-06-11,65,m,106,2016,265707,24,336,0.23931566428755824,-0.9709418174260519,1,105.85345686815072,84.97500000000005,127,0.1465431318492847,0
Alberta,2016-06-18,65,m,101,2016,265707,25,337,0.12053668025532938,-0.9927088740980532,1,105.85187585358788,87,128,-4.8518758535878845,0
Alberta,2016-06-25,65,m,96,2016,265707,26,338,-1.9607254188314105e-15,-1,1,105.85094089841847,85.97500000000005,127,-9.850940898418472,0
Alberta,2016-07-02,65,m,101,2016,265707,27,339,-0.12053668025531916,-0.9927088740980544,0,105.85062288005673,87.97500000000005,125,-4.850622880056733,0
Alberta,2016-07-09,65,m,106,2016,265707,28,340,-0.23931566428755516,-0.9709418174260527,0,105.85089268740155,88,129,0.14910731259844567,0
Alberta,2016-07-16,65,m,81,2016,265707,29,341,-0.35460488704252763,-0.9350162426854178,0,105.85172121917917,86,127,-24.85172121917917,0
Alberta,2016-07-23,65,m,121,2016,265707,30,342,-0.46472317204376834,-0.88545602565321,0,105.85307938236784,85,126,15.146920617632162,0
Alberta,2016-07-30,65,m,86,2016,265707,31,343,-0.5680647467311566,-0.8229838658936558,0,105.85493809070078,85.97500000000005,126.02499999999986,-19.854938090700784,0
Alberta,2016-08-06,65,m,81,2016,265707,32,344,-0.6631226582407915,-0.7485107481711043,0,105.85726826325119,85,126,-24.857268263251186,0
Alberta,2016-08-13,65,m,111,2016,265707,33,345,-0.7485107481711034,-0.6631226582407926,0,105.86004082309623,87,128,5.139959176903773,0
Alberta,2016-08-20,65,m,101,2016,265707,34,346,-0.822983865893655,-0.5680647467311578,0,105.86322669606128,87,125,-4.863226696061275,0
Alberta,2016-08-27,65,m,86,2016,265707,35,347,-0.8854560256532094,-0.4647231720437696,0,105.86679680954376,84.97500000000005,128.02499999999986,-19.866796809543757,0
Alberta,2016-09-03,65,m,111,2016,265707,36,348,-0.9350162426854123,-0.3546048870425423,1,105.87072209141805,86,127.02499999999986,5.129277908581955,0
Alberta,2016-09-10,65,m,116,2016,265707,37,349,-0.9709418174260523,-0.23931566428755657,1,105.87497346901867,87,127,10.12502653098133,0
Alberta,2016-09-17,65,m,116,2016,265707,38,350,-0.9927088740980534,-0.12053668025532767,1,105.87952186820525,85,127,10.120478131794755,0
Alberta,2016-09-24,65,m,91,2016,265707,39,351,-1,-3.4295754170604598e-15,1,105.88433821250575,88,128,-14.884338212505753,0
Alberta,2016-10-01,65,m,106,2016,265707,40,352,-0.9927088740980551,0.1205366802553138,1,105.88939342234006,84,124,0.11060657765993653,0
Alberta,2016-10-08,65,m,111,2016,265707,41,353,-0.9709418174260522,0.23931566428755682,1,105.89465841432431,85.97500000000005,127,5.1053415856756885,0
Alberta,2016-10-15,65,m,111,2016,265707,42,354,-0.9350162426854147,0.35460488704253584,1,105.90010410065369,87,127,5.099895899346308,0
Alberta,2016-10-22,65,m,96,2016,265707,43,355,-0.8854560256532125,0.46472317204376357,1,105.90570138856674,88,126,-9.90570138856674,0
Alberta,2016-10-29,65,m,111,2016,265707,44,356,-0.8229838658936549,0.568064746731158,1,105.91142117988728,87,125,5.088578820112716,0
Alberta,2016-11-05,65,m,96,2016,265707,45,357,-0.7485107481711032,0.6631226582407929,1,105.91723437064941,86,127,-9.91723437064941,0
Alberta,2016-11-12,65,m,106,2016,265707,46,358,-0.6631226582407966,0.7485107481710997,0,105.92311185079947,87.97500000000005,129,0.07688814920052778,0
Alberta,2016-11-19,65,m,96,2016,265707,47,359,-0.5680647467311623,0.8229838658936519,0,105.92902450398,88,126,-9.929024503980003,0
Alberta,2016-11-26,65,m,131,2016,265707,48,360,-0.4647231720437681,0.8854560256532101,0,105.9349432073925,86.97500000000004,127,25.065056792607507,1
Alberta,2016-12-03,65,m,131,2016,265707,49,361,-0.3546048870425407,0.935016242685413,0,105.94083883174129,85,127,25.05916116825871,1
Alberta,2016-12-10,65,m,131,2016,265707,50,362,-0.23931566428756182,0.970941817426051,0,105.94668224125671,84,127,25.05331775874329,1
Alberta,2016-12-17,65,m,121,2016,265707,51,363,-0.12053668025531891,0.9927088740980545,0,105.95244429379832,86,127,15.047555706201678,0
Alberta,2016-12-24,65,m,136,2016,265707,52,364,-1.7144488953513282e-15,1,0,105.95809584103925,85.97500000000005,128,30.041904158960747,1
Alberta,2016-12-31,65,m,106,2016,265707,53,365,0.12053668025532256,0.9927088740980541,0,105.9636077287292,86,128,0.036392271270798915,0
Alberta,2017-01-07,65,m,116,2017,276547,1,366,0.23931566428755158,0.9709418174260536,0,110.2921467483693,89,130,5.707853251630695,0
Alberta,2017-01-14,65,m,116,2017,276547,2,367,0.35460488704253745,0.9350162426854142,0,110.29750173536738,91,134,5.702498264632624,0
Alberta,2017-01-21,65,m,141,2017,276547,3,368,0.46472317204376506,0.8854560256532117,0,110.30262030120846,92,130,30.697379698791536,1
Alberta,2017-01-28,65,m,131,2017,276547,4,369,0.5680647467311536,0.8229838658936579,0,110.30747208199973,88,130,20.692527918000266,1
Alberta,2017-02-04,65,m,121,2017,276547,5,370,0.6631226582407941,0.7485107481711021,0,110.31202671030907,90,131,10.68797328969093,0
Alberta,2017-02-11,65,m,111,2017,276547,6,371,0.748510748171101,0.6631226582407954,0,110.31625381594174,91,134,0.6837461840582648,0
Alberta,2017-02-18,65,m,111,2017,276547,7,372,0.8229838658936529,0.5680647467311608,0,110.32012302679908,90,131,0.6798769732009191,0
Alberta,2017-02-25,65,m,116,2017,276547,8,373,0.8854560256532076,0.4647231720437729,0,110.32360396982162,89,132,5.676396030178381,0
Alberta,2017-03-04,65,m,121,2017,276547,9,374,0.935016242685416,0.3546048870425324,0,110.32666627201566,91,130,10.673333727984343,0
Alberta,2017-03-11,65,m,101,2017,276547,10,375,0.9709418174260515,0.23931566428756015,0,110.32927956156331,91,131,-9.329279561563311,0
Alberta,2017-03-18,65,m,111,2017,276547,11,376,0.9927088740980539,0.12053668025532427,0,110.3314134690161,90,131,0.6685865309839016,0
Alberta,2017-03-25,65,m,116,2017,276547,12,377,1,-6.776263578034403e-19,0,110.3330376285721,90,132,5.6669623714279,0
Alberta,2017-04-01,65,m,106,2017,276547,13,378,0.9927088740980539,-0.12053668025532427,0,110.33412167943617,91,134.02499999999986,-4.334121679436166,0
Alberta,2017-04-08,65,m,101,2017,276547,14,379,0.9709418174260531,-0.23931566428755324,0,110.33463526726429,89,129,-9.33463526726429,0
Alberta,2017-04-15,65,m,116,2017,276547,15,380,0.935016242685416,-0.3546048870425324,1,110.33454804569033,90,130,5.665451954309674,0
Alberta,2017-04-22,65,m,111,2017,276547,16,381,0.8854560256532109,-0.4647231720437666,1,110.3338296779371,90,130,0.6661703220628965,0
Alberta,2017-04-29,65,m,121,2017,276547,17,382,0.8229838658936569,-0.568064746731155,1,110.33244983850973,90,130.02499999999986,10.667550161490269,0
Alberta,2017-05-06,65,m,126,2017,276547,18,383,0.7485107481711056,-0.6631226582407901,1,110.33037821497243,91,130.02499999999986,15.669621785027573,0
Alberta,2017-05-13,65,m,96,2017,276547,19,384,0.6631226582407941,-0.7485107481711021,1,110.32758450980825,90,130,-14.327584509808247,0
Alberta,2017-05-20,65,m,116,2017,276547,20,385,0.5680647467311536,-0.8229838658936579,1,110.3240384423616,89,132,5.675961557638402,0
Alberta,2017-05-27,65,m,141,2017,276547,21,386,0.4647231720437714,-0.8854560256532085,1,110.3197097508634,88,131.02499999999986,30.680290249136604,1
Alberta,2017-06-03,65,m,91,2017,276547,22,387,0.35460488704253745,-0.9350162426854142,1,110.31456819453909,89,130,-19.314568194539092,0
Alberta,2017-06-10,65,m,106,2017,276547,23,388,0.2393156642875585,-0.9709418174260519,1,110.30858355579844,90,132,-4.308583555798435,0
Alberta,2017-06-17,65,m,131,2017,276547,24,389,0.12053668025532256,-0.9927088740980541,1,110.3017256425082,90,130,20.698274357491798,1
Alberta,2017-06-24,65,m,106,2017,276547,25,390,5.389623209534067e-15,-1,1,110.29396429034573,88.97500000000005,129,-4.293964290345727,0
Alberta,2017-07-01,65,m,101,2017,276547,26,391,-0.12053668025532598,-0.9927088740980536,1,110.28526936523559,91,132,-9.285269365235592,0
Alberta,2017-07-08,65,m,101,2017,276547,27,392,-0.2393156642875549,-0.9709418174260527,0,110.27561076586676,90,132.02499999999986,-9.275610765866759,0
Alberta,2017-07-15,65,m,91,2017,276547,28,393,-0.354604887042534,-0.9350162426854154,0,110.2649584262915,91,131,-19.2649584262915,0
Alberta,2017-07-22,65,m,106,2017,276547,29,394,-0.46472317204376185,-0.8854560256532135,0,110.25328231860466,90,131,-4.253282318604661,0
Alberta,2017-07-29,65,m,111,2017,276547,30,395,-0.5680647467311564,-0.822983865893656,0,110.24055245570447,91,131,0.7594475442955257,0
Alberta,2017-08-05,65,m,116,2017,276547,31,396,-0.6631226582407966,-0.7485107481710997,0,110.22673889413258,90,130,5.7732611058674195,0
Alberta,2017-08-12,65,m,81,2017,276547,32,397,-0.7485107481710985,-0.6631226582407982,0,110.21181173699539,90,132,-29.211811736995386,0
Alberta,2017-08-19,65,m,106,2017,276547,33,398,-0.8229838658936589,-0.5680647467311521,0,110.19574113696396,90,132,-4.19574113696396,0
Alberta,2017-08-26,65,m,106,2017,276547,34,399,-0.8854560256532092,-0.46472317204376984,0,110.17849729935303,90,131,-4.178497299353026,0
Alberta,2017-09-02,65,m,106,2017,276547,35,400,-0.9350162426854147,-0.35460488704253584,0,110.16005048528014,90,132,-4.160050485280138,0
Alberta,2017-09-09,65,m,111,2017,276547,36,401,-0.9709418174260506,-0.2393156642875637,1,110.14037101490179,89,130,0.8596289850982117,0
Alberta,2017-09-16,65,m,101,2017,276547,37,402,-0.9927088740980543,-0.12053668025532087,1,110.11942927072812,89,132.02499999999986,-9.11942927072812,0
Alberta,2017-09-23,65,m,116,2017,276547,38,403,-1,-3.674496687824935e-15,1,110.09719570101517,89,130.02499999999986,5.902804298984833,0
Alberta,2017-09-30,65,m,106,2017,276547,39,404,-0.9927088740980543,0.12053668025532062,1,110.07364082323375,89,132,-4.073640823233745,0
Alberta,2017-10-07,65,m,121,2017,276547,40,405,-0.970941817426054,0.2393156642875497,1,110.04873522761446,90,130,10.951264772385542,0
Alberta,2017-10-14,65,m,106,2017,276547,41,406,-0.9350162426854148,0.3546048870425356,1,110.02244958076956,90,129,-4.02244958076956,0
Alberta,2017-10-21,65,m,101,2017,276547,42,407,-0.8854560256532094,0.4647231720437696,1,109.99475462938888,89,132,-8.99475462938888,0
Alberta,2017-10-28,65,m,96,2017,276547,43,408,-0.822983865893659,0.5680647467311519,1,109.96562120401138,89,129.02499999999986,-13.965621204011384,0
Alberta,2017-11-04,65,m,121,2017,276547,44,409,-0.7485107481710986,0.663122658240798,1,109.9350202228698,90,129,11.064979777130205,0
Alberta,2017-11-11,65,m,126,2017,276547,45,410,-0.6631226582407969,0.7485107481710996,1,109.90292269580945,90,133,16.09707730419055,0
Alberta,2017-11-18,65,m,121,2017,276547,46,411,-0.5680647467311566,0.8229838658936558,0,109.86929972827879,89,131,11.13070027172121,0
Alberta,2017-11-25,65,m,121,2017,276547,47,412,-0.4647231720437746,0.8854560256532067,0,109.83412252539318,89,132,11.165877474606816,0
Alberta,2017-12-02,65,m,121,2017,276547,48,413,-0.35460488704253423,0.9350162426854154,0,109.79736239606754,91,130,11.202637603932459,0
Alberta,2017-12-09,65,m,106,2017,276547,49,414,-0.23931566428756204,0.970941817426051,0,109.75899075722197,89.97500000000005,130,-3.758990757221966,0
Alberta,2017-12-16,65,m,116,2017,276547,50,415,-0.12053668025532621,0.9927088740980536,0,109.71897913805505,89,129.02499999999986,6.281020861944953,0
Alberta,2017-12-23,65,m,131,2017,276547,51,416,5.146057191485198e-15,1,0,109.67729918438644,89,132,21.32270081561356,0
Alberta,2017-12-30,65,m,116,2017,276547,52,417,0.12053668025532233,0.9927088740980541,0,109.63392266306731,89,130,6.36607733693269,0
Alberta,2018-01-06,65,m,156,2018,287813,1,418,0.23931566428755824,0.9709418174260519,0,114.0532645755983,96,134,41.946735424401695,1
Alberta,2018-01-13,65,m,121,2018,287813,2,419,0.35460488704253057,0.9350162426854167,0,114.00453824400476,92,135,6.995461755995237,0
Alberta,2018-01-20,65,m,141,2018,287813,3,420,0.46472317204377117,0.8854560256532086,0,113.95404248068577,95,134,27.04595751931423,1
Alberta,2018-01-27,65,m,136,2018,287813,4,421,0.5680647467311534,0.822983865893658,0,113.90179849153432,93,135,22.098201508465678,1
Alberta,2018-02-03,65,m,131,2018,287813,5,422,0.663122658240794,0.7485107481711022,0,113.84782752891896,95,135,17.152172471081045,0
Alberta,2018-02-10,65,m,106,2018,287813,6,423,0.7485107481710961,0.6631226582408009,0,113.79215088862401,94,137,-7.792150888624008,0
Alberta,2018-02-17,65,m,111,2018,287813,7,424,0.8229838658936568,0.5680647467311551,0,113.734789906824,94,138,-2.7347899068240054,0
Alberta,2018-02-24,65,m,126,2018,287813,8,425,0.8854560256532075,0.4647231720437731,0,113.67576595709227,93,136,12.324234042907733,0
Alberta,2018-03-03,65,m,106,2018,287813,9,426,0.9350162426854134,0.3546048870425393,0,113.61510044744094,94,135,-7.615100447440938,0
Alberta,2018-03-10,65,m,121,2018,287813,10,427,0.9709418174260531,0.2393156642875535,0,113.55281481739925,91,134,7.447185182600748,0
Alberta,2018-03-17,65,m,131,2018,287813,11,428,0.9927088740980539,0.12053668025532452,0,113.4889305351224,93,134,17.511069464877593,0
Alberta,2018-03-24,65,m,121,2018,287813,12,429,1,2.44243644406672e-16,0,113.42346909453822,94,135,7.57653090546178,0
Alberta,2018-03-31,65,m,126,2018,287813,13,430,0.9927088740980547,-0.12053668025531697,0,113.35645201252827,92,135,12.643547987471734,0
Alberta,2018-04-07,65,m,116,2018,287813,14,431,0.9709418174260515,-0.2393156642875599,0,113.2879008261438,93,134,2.7120991738562026,0
Alberta,2018-04-14,65,m,121,2018,287813,15,432,0.9350162426854162,-0.3546048870425322,1,113.21783708985785,94,134,7.782162910142148,0
Alberta,2018-04-21,65,m,101,2018,287813,16,433,0.885456025653211,-0.4647231720437664,1,113.14628237285412,93,136,-12.146282372854117,0
Alberta,2018-04-28,65,m,116,2018,287813,17,434,0.8229838658936611,-0.5680647467311489,1,113.07325825635168,91,137,2.9267417436483214,0
Alberta,2018-05-05,65,m,111,2018,287813,18,435,0.7485107481711011,-0.6631226582407952,1,112.99878633096532,93,136,-1.9987863309653164,0
Alberta,2018-05-12,65,m,106,2018,287813,19,436,0.6631226582407996,-0.7485107481710972,1,112.92288819410368,92,135,-6.9228881941036775,0
Alberta,2018-05-19,65,m,106,2018,287813,20,437,0.5680647467311596,-0.8229838658936538,1,112.8455854474048,92,134.02499999999986,-6.845585447404801,0
Alberta,2018-05-26,65,m,121,2018,287813,21,438,0.4647231720437653,-0.8854560256532116,1,112.76689969420693,92,134.02499999999986,8.233100305793073,0
Alberta,2018-06-02,65,m,126,2018,287813,22,439,0.3546048870425377,-0.9350162426854141,1,112.68685253705914,91,136,13.313147462940861,0
Alberta,2018-06-09,65,m,111,2018,287813,23,440,0.2393156642875587,-0.9709418174260518,1,112.60546557526627,92,133,-1.6054655752662654,0
Alberta,2018-06-16,65,m,126,2018,287813,24,441,0.12053668025532986,-0.9927088740980532,1,112.52276040247497,91,134,13.477239597525028,0
Alberta,2018-06-23,65,m,91,2018,287813,25,442,-1.4708828773024596e-15,-1,1,112.43875860429527,87,136.02499999999986,-21.438758604295273,0
Alberta,2018-06-30,65,m,96,2018,287813,26,443,-0.12053668025531868,-0.9927088740980545,1,112.35348175596013,92,135,-16.353481755960132,0
Alberta,2018-07-07,65,m,116,2018,287813,27,444,-0.23931566428755469,-0.9709418174260528,0,112.2669514200244,92,136,3.733048579975602,0
